scene	target	cand	class_1	repro	picked	max_secs	detail_1
v13-fill-rate	opp_freqtrade	75	結果なし	結果なし		0.001	adapter: fill_metrics: 当たりは約定の待ちの処理(freqtradebot.py)で、与えた注文と約定から約定率・取り逃しを出す口が無い。freqtrade は足の戦略の bot とそのバックテスト(OHLCV の足と取引所の接続が前提)。 探した方法: grep -rliE 'fill.?rate/fill.?ratio/missed' <venvs>/item_3/freqtrade/lib/python3.11/site-packages/freqtrade → 3 ファイル(rpc/external_message_consumer.py freqtradebot
v13-fill-rate	opp_pysystemtrade	3	結果なし	結果なし		0.002	adapter: fill_metrics: 当たりは本番の価格の更新の工程(update_historical_prices.py)の文。PySystemtrade は先物の系統的な売買の枠組み(予測値 → 建玉 → 口座の曲線)。 探した方法: grep -rliE 'fill.?rate/fill.?ratio/missed' <venvs>/item_1/_dl/c3 → 2 ファイル(sysproduction/update_historical_prices.py docs/production.md)
v13-fill-rate	opp_luczinsritter	16	結果なし	結果なし		0.001	adapter: fill_metrics: 口が無い。候補 16 は yfinance の足の上の小さな事象駆動のバックテストと、その取引の分析(tradeanalysis.py)。 探した方法: grep -rliE 'fill.?rate/fill.?ratio/missed' <venvs>/item_3/_dl/c16 → 0 ファイル
v13-fill-rate	opp_polymarket_fill	95	結果なし	結果なし		0.001	adapter: fill_metrics: simulate(202 行)は自分で並べた指値の約定を返すだけで、与えた注文と約定から約定率・取り逃しを出す口が無い。候補 95 は Polymarket の指値の待ち行列の模型(fillmodel.py)。 探した方法: grep -rliE 'fill.?rate/fill.?ratio/missed' <venvs>/item_2/src/c95 → 0 ファイル
v13-fill-rate	opp_mihircoding_lob	98	結果なし	結果なし		0.001	adapter: fill_metrics: 当たりは RESULTS.md の文だけ。候補 98 は価格・時間優先の照合の板(src/orderbook.py)と遅延の模擬(src/latency.py)とゼロ知能の注文流。 探した方法: grep -rliE 'fill.?rate/fill.?ratio/missed' <venvs>/item_2/src/c98 → 2 ファイル(RESULTS.md docs/index.html)
v13-fill-rate	opp_isaaccheng_obsim	103	結果なし	結果なし		0.001	adapter: fill_metrics: 当たりは配信の取りこぼしの回復(gateway/routers/ws_router.py 21-31 行)。候補 103 は注文の板の模擬器(照合・配信・Streamlit の画面)。 探した方法: grep -rliE 'fill.?rate/fill.?ratio/missed' <venvs>/item_2/src/c103 → 2 ファイル(src/order_book_simulator/gateway/routers/ws_router.py src/order_book_simulator/multicast/multicast_su
v13-fill-rate	opp_sigc	107	結果なし	結果なし		0.001	adapter: fill_metrics: 口が無い。sigc は .sig の信号の言語と日足の価格の表(parquet)だけを受け取る。試したこと: 実行ファイルは 2026-09-25 18:28 UTC のリードの容量の片付け(commit 08aaad4)で消えた。消える前に打った sigc --help と sigc run --help の出力(opponents/attempts/i3_r1_scenekeeper_sigc_help.log)で判断した
v13-fill-rate	opp_pybotters	12	結果なし	結果なし		0.001	adapter: fill_metrics: 口が無い。pybotters は取引所の HTTP / WebSocket の接続と DataStore。 探した方法: grep -rliE 'fill.?rate/fill.?ratio/missed' <venvs>/item_0/pybotters/lib/python3.11/site-packages/pybotters → 0 ファイル
v13-fill-rate	opp_repro_15	15	結果なし	結果なし		0.001	観測に欄 ['missed'] が無い(ある欄は正解と一致)
v13-fill-rate	opp_repro_88	88	結果なし	結果なし		0.002	adapter: fill_metrics: 口が無い。候補 88 の再現(一次資料 https://github.com/rmbell09-lang/tradesight/blob/8b2de128b5180d05e87a51a191685298e2e888e6/ を読むだけで書き写した)。 探した方法: grep -rliE 'fill.?rate/fill.?ratio/missed' <read>/tradesight → 2 ファイル(src/alerts/alert_types.py docs/blog/algo-trading-april-2025-tariff-crash.ht
v13-markout-buy	opp_homerun	91	結果なし	結果なし		0.001	adapter: markout: markout の関数が無い(当たりは adverse_selection_multiplier = 約定の模型の定数)。homerun の backend/services/backtest の関数(予測市場の bot の検証の部品)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_2/src/c91/backend/services/backtest → 1 ファイル(unified_runner.py)
v13-markout-buy	opp_mlflow	-	結果なし	結果なし		0.001	adapter: markout: 口が無い。mlflow は実験の記録係(パラメータ・指標・成果物・札・実行の識別子)で、バックテストも統計の検証も持たない。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_3/mlflow/lib/python3.11/site-packages/mlflow → 0 ファイル
v13-markout-buy	opp_freqtrade	75	結果なし	結果なし		0.001	adapter: markout: 口が無い。freqtrade は足の戦略の bot とそのバックテスト(OHLCV の足と取引所の接続が前提)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_3/freqtrade/lib/python3.11/site-packages/freqtrade → 0 ファイル
v13-markout-buy	opp_pysystemtrade	3	結果なし	結果なし		0.002	adapter: markout: 口が無い。PySystemtrade は先物の系統的な売買の枠組み(予測値 → 建玉 → 口座の曲線)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_1/_dl/c3 → 0 ファイル
v13-markout-buy	opp_luczinsritter	16	結果なし	結果なし		0.001	adapter: markout: 口が無い。候補 16 は yfinance の足の上の小さな事象駆動のバックテストと、その取引の分析(tradeanalysis.py)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_3/_dl/c16 → 0 ファイル
v13-markout-buy	opp_polymarket_fill	95	正解と一致	2 回の実行で同じ	選んだ	0.001	
v13-markout-buy	opp_mihircoding_lob	98	結果なし	結果なし		0.001	adapter: markout: latency_study.py の run(102 行)は自分の模擬の中で公正価格との差を数える研究の台本(121-151 行)で、与えた約定と仲値の列を渡す口が無い。候補 98 は価格・時間優先の照合の板(src/orderbook.py)と遅延の模擬(src/latency.py)とゼロ知能の注文流。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_2/src/c98 → 5 ファイル(RESULTS.md INTERVIEW.md latency_study.
v13-markout-buy	opp_isaaccheng_obsim	103	結果なし	結果なし		0.001	adapter: markout: 口が無い。候補 103 は注文の板の模擬器(照合・配信・Streamlit の画面)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_2/src/c103 → 0 ファイル
v13-markout-buy	opp_sigc	107	結果なし	結果なし		0.001	adapter: markout: 口が無い。sigc は .sig の信号の言語と日足の価格の表(parquet)だけを受け取る。試したこと: 実行ファイルは 2026-09-25 18:28 UTC のリードの容量の片付け(commit 08aaad4)で消えた。消える前に打った sigc --help と sigc run --help の出力(opponents/attempts/i3_r1_scenekeeper_sigc_help.log)で判断した
v13-markout-buy	opp_pybotters	12	結果なし	結果なし		0.001	adapter: markout: 口が無い。pybotters は取引所の HTTP / WebSocket の接続と DataStore。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_0/pybotters/lib/python3.11/site-packages/pybotters → 0 ファイル
v13-markout-buy	opp_repro_15	15	結果なし	結果なし		0.001	adapter: markout: adverse_selection_rate は往復のうち損の割合(backtest/src/collectors.rs L582)で、時間窓ごとの markout ではない。候補 15 の再現(一次資料 https://github.com/Mendl-Labs/BacktestingCore/blob/f8d81ee0b4b65f6fbbf205d011ad2e815054fbc7/ を読むだけで書き写した)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <read>/Backtest
v13-markout-buy	opp_repro_88	88	結果なし	結果なし		0.002	adapter: markout: 口が無い。候補 88 の再現(一次資料 https://github.com/rmbell09-lang/tradesight/blob/8b2de128b5180d05e87a51a191685298e2e888e6/ を読むだけで書き写した)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <read>/tradesight → 0 ファイル
v13-markout-sell	opp_homerun	91	結果なし	結果なし	選んだ	0.001	adapter: markout: markout の関数が無い(当たりは adverse_selection_multiplier = 約定の模型の定数)。homerun の backend/services/backtest の関数(予測市場の bot の検証の部品)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_2/src/c91/backend/services/backtest → 1 ファイル(unified_runner.py)
v13-markout-sell	opp_mlflow	-	結果なし	結果なし		0.001	adapter: markout: 口が無い。mlflow は実験の記録係(パラメータ・指標・成果物・札・実行の識別子)で、バックテストも統計の検証も持たない。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_3/mlflow/lib/python3.11/site-packages/mlflow → 0 ファイル
v13-markout-sell	opp_freqtrade	75	結果なし	結果なし		0.001	adapter: markout: 口が無い。freqtrade は足の戦略の bot とそのバックテスト(OHLCV の足と取引所の接続が前提)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_3/freqtrade/lib/python3.11/site-packages/freqtrade → 0 ファイル
v13-markout-sell	opp_pysystemtrade	3	結果なし	結果なし		0.001	adapter: markout: 口が無い。PySystemtrade は先物の系統的な売買の枠組み(予測値 → 建玉 → 口座の曲線)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_1/_dl/c3 → 0 ファイル
v13-markout-sell	opp_luczinsritter	16	結果なし	結果なし		0.001	adapter: markout: 口が無い。候補 16 は yfinance の足の上の小さな事象駆動のバックテストと、その取引の分析(tradeanalysis.py)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_3/_dl/c16 → 0 ファイル
v13-markout-sell	opp_polymarket_fill	95	結果なし	結果なし		0.001	adapter: markout: 道具は結果の札を最良の買い気配で買うことだけを模す(simulate の説明 202-209 行、markout 254-262 行はmid − 約定の値の向きが固定)。売りの約定の向きを渡す口が無い
v13-markout-sell	opp_mihircoding_lob	98	結果なし	結果なし		0.001	adapter: markout: latency_study.py の run(102 行)は自分の模擬の中で公正価格との差を数える研究の台本(121-151 行)で、与えた約定と仲値の列を渡す口が無い。候補 98 は価格・時間優先の照合の板(src/orderbook.py)と遅延の模擬(src/latency.py)とゼロ知能の注文流。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_2/src/c98 → 5 ファイル(RESULTS.md INTERVIEW.md latency_study.
v13-markout-sell	opp_isaaccheng_obsim	103	結果なし	結果なし		0.001	adapter: markout: 口が無い。候補 103 は注文の板の模擬器(照合・配信・Streamlit の画面)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_2/src/c103 → 0 ファイル
v13-markout-sell	opp_sigc	107	結果なし	結果なし		0.001	adapter: markout: 口が無い。sigc は .sig の信号の言語と日足の価格の表(parquet)だけを受け取る。試したこと: 実行ファイルは 2026-09-25 18:28 UTC のリードの容量の片付け(commit 08aaad4)で消えた。消える前に打った sigc --help と sigc run --help の出力(opponents/attempts/i3_r1_scenekeeper_sigc_help.log)で判断した
v13-markout-sell	opp_pybotters	12	結果なし	結果なし		0.001	adapter: markout: 口が無い。pybotters は取引所の HTTP / WebSocket の接続と DataStore。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <venvs>/item_0/pybotters/lib/python3.11/site-packages/pybotters → 0 ファイル
v13-markout-sell	opp_repro_15	15	結果なし	結果なし		0.001	adapter: markout: adverse_selection_rate は往復のうち損の割合(backtest/src/collectors.rs L582)で、時間窓ごとの markout ではない。候補 15 の再現(一次資料 https://github.com/Mendl-Labs/BacktestingCore/blob/f8d81ee0b4b65f6fbbf205d011ad2e815054fbc7/ を読むだけで書き写した)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <read>/Backtest
v13-markout-sell	opp_repro_88	88	結果なし	結果なし		0.001	adapter: markout: 口が無い。候補 88 の再現(一次資料 https://github.com/rmbell09-lang/tradesight/blob/8b2de128b5180d05e87a51a191685298e2e888e6/ を読むだけで書き写した)。 探した方法: grep -rliE 'markout/mark.?out/adverse.?selection' <read>/tradesight → 0 ファイル
v14-cost-breakdown	opp_homerun	91	結果なし	結果なし	選んだ	0.001	adapter: cost_breakdown: matching_engine.py の手数料は Polymarket の手数料の模型で、与えた約定から種類ごとの内訳を出す口が無い。homerun の backend/services/backtest の関数(予測市場の bot の検証の部品)。 探した方法: grep -rliE 'maker.?fee/taker.?fee/fee.?breakdown/funding' <venvs>/item_2/src/c91/backend/services/backtest → 1 ファイル(matching_engine.py)
v14-cost-breakdown	opp_mlflow	-	結果なし	結果なし		0.001	adapter: cost_breakdown: 口が無い。mlflow は実験の記録係(パラメータ・指標・成果物・札・実行の識別子)で、バックテストも統計の検証も持たない。 探した方法: grep -rliE 'maker.?fee/taker.?fee/fee.?breakdown/funding' <venvs>/item_3/mlflow/lib/python3.11/site-packages/mlflow → 0 ファイル
v14-cost-breakdown	opp_freqtrade	75	結果なし	結果なし		0.001	adapter: cost_breakdown: 取引ごとの fee_open / fee_close と funding_fees は持つ(persistence/trade_model.py)が、maker / taker を分けた内訳とスプレッドの費用の口が無い。freqtrade は足の戦略の bot とそのバックテスト(OHLCV の足と取引所の接続が前提)。 探した方法: grep -rliE 'maker.?fee/taker.?fee/fee.?breakdown/funding' <venvs>/item_3/freqtrade/lib/python3.11/site-pac
v14-cost-breakdown	opp_pysystemtrade	3	結果なし	結果なし		0.002	adapter: cost_breakdown: 口が無い。PySystemtrade は先物の系統的な売買の枠組み(予測値 → 建玉 → 口座の曲線)。 探した方法: grep -rliE 'maker.?fee/taker.?fee/fee.?breakdown/funding' <venvs>/item_1/_dl/c3 → 0 ファイル
