timestamp,currency,walletBalance
2024-03-21T12:00:00.000Z,XBt,3661870485374
2024-03-22T12:00:00.000Z,Gwei,751309159382
2024-03-22T12:00:00.000Z,USD,82291558
2024-03-22T12:00:00.000Z,USDe,1000000000000
2024-03-22T12:00:00.000Z,USDt,17066765937810
2024-03-22T12:00:00.000Z,XBt,3661907405216
2024-03-23T12:00:00.000Z,Gwei,751309159382
2024-03-23T12:00:00.000Z,USD,82291558
2024-03-23T12:00:00.000Z,USDe,1000000000000
2024-03-23T12:00:00.000Z,USDt,17068442146429
2024-03-23T12:00:00.000Z,XBt,3661929835633
2024-03-24T12:00:00.000Z,Gwei,751309159382
2024-03-24T12:00:00.000Z,USD,82291558
2024-03-24T12:00:00.000Z,USDe,1000000000000
2024-03-24T12:00:00.000Z,USDt,17068712220657
2024-03-24T12:00:00.000Z,XBt,3661943299151
2024-03-25T12:00:00.000Z,Gwei,751309159382
2024-03-25T12:00:00.000Z,USD,82291558
2024-03-25T12:00:00.000Z,USDe,1000000000000
2024-03-25T12:00:00.000Z,USDt,17071899737930
2024-03-25T12:00:00.000Z,XBt,3661965921494
2024-03-26T12:00:00.000Z,Gwei,751309159382
2024-03-26T12:00:00.000Z,USD,82291558
2024-03-26T12:00:00.000Z,USDe,1000000000000
2024-03-26T12:00:00.000Z,USDt,17078303362851
2024-03-26T12:00:00.000Z,XBt,3661984472048
2024-03-27T12:00:00.000Z,Gwei,751309159382
2024-03-27T12:00:00.000Z,USD,82291558
2024-03-27T12:00:00.000Z,USDe,1000000000000
2024-03-27T12:00:00.000Z,USDt,17080856270000
2024-03-27T12:00:00.000Z,XBt,3662000909407
2024-03-28T12:00:00.000Z,Gwei,751309159382
2024-03-28T12:00:00.000Z,USD,82291558
2024-03-28T12:00:00.000Z,USDe,1000000000000
2024-03-28T12:00:00.000Z,USDt,17082641863695
2024-03-28T12:00:00.000Z,XBt,3662020157231
2024-03-29T12:00:00.000Z,Gwei,751309159382
2024-03-29T12:00:00.000Z,USD,82291558
2024-03-29T12:00:00.000Z,USDe,1000000000000
2024-03-29T12:00:00.000Z,USDt,17087720883354
2024-03-29T12:00:00.000Z,XBt,3662028764114
2024-03-30T12:00:00.000Z,Gwei,751309159382
2024-03-30T12:00:00.000Z,USD,82291558
2024-03-30T12:00:00.000Z,USDe,1000000000000
2024-03-30T12:00:00.000Z,USDt,17096934767009
2024-03-30T12:00:00.000Z,XBt,3662039974107
2024-03-31T12:00:00.000Z,Gwei,751309159382
2024-03-31T12:00:00.000Z,USD,82291558
2024-03-31T12:00:00.000Z,USDe,1000000000000
2024-03-31T12:00:00.000Z,USDt,17098254017885
2024-03-31T12:00:00.000Z,XBt,3662041795623
2024-04-01T12:00:00.000Z,Gwei,751309159382
2024-04-01T12:00:00.000Z,USD,82291558
2024-04-01T12:00:00.000Z,USDe,1000000000000
2024-04-01T12:00:00.000Z,USDt,17100505867014
2024-04-01T12:00:00.000Z,XBt,3662063049394
2024-04-02T12:00:00.000Z,Gwei,751309159382
2024-04-02T12:00:00.000Z,USD,82291558
2024-04-02T12:00:00.000Z,USDe,1000000000000
2024-04-02T12:00:00.000Z,USDt,17199620712114
2024-04-02T12:00:00.000Z,XBt,3662197904248
2024-04-03T12:00:00.000Z,Gwei,751309159382
2024-04-03T12:00:00.000Z,USD,82291558
2024-04-03T12:00:00.000Z,USDe,1000000000000
2024-04-03T12:00:00.000Z,USDt,17255566605948
2024-04-03T12:00:00.000Z,XBt,3662236306596
2024-04-04T12:00:00.000Z,Gwei,751309159382
2024-04-04T12:00:00.000Z,USD,82291558
2024-04-04T12:00:00.000Z,USDe,1000000000000
2024-04-04T12:00:00.000Z,USDt,17257802410982
2024-04-04T12:00:00.000Z,XBt,3662265963262
2024-04-05T12:00:00.000Z,Gwei,751309159382
2024-04-05T12:00:00.000Z,USD,82291558
2024-04-05T12:00:00.000Z,USDe,1000000000000
2024-04-05T12:00:00.000Z,USDt,17295085479233
2024-04-05T12:00:00.000Z,XBt,3662324086964
2024-04-06T12:00:00.000Z,Gwei,751309159382
2024-04-06T12:00:00.000Z,USD,82291558
2024-04-06T12:00:00.000Z,USDe,1000000000000
2024-04-06T12:00:00.000Z,USDt,17372245139363
2024-04-06T12:00:00.000Z,XBt,3662336636470
2024-04-07T12:00:00.000Z,Gwei,751309159382
2024-04-07T12:00:00.000Z,USD,82291558
2024-04-07T12:00:00.000Z,USDe,1000000000000
2024-04-07T12:00:00.000Z,USDt,17375095565267
2024-04-07T12:00:00.000Z,XBt,3662359138732
2024-04-08T12:00:00.000Z,Gwei,751309159382
2024-04-08T12:00:00.000Z,USD,82291558
2024-04-08T12:00:00.000Z,USDe,1000000000000
2024-04-08T12:00:00.000Z,USDt,17384403365298
2024-04-08T12:00:00.000Z,XBt,3662402728243
2024-04-09T12:00:00.000Z,Gwei,751309159382
2024-04-09T12:00:00.000Z,USD,82291558
2024-04-09T12:00:00.000Z,USDe,1000000000000
2024-04-09T12:00:00.000Z,USDt,17386904116465
2024-04-09T12:00:00.000Z,XBt,3662414321049
2024-04-10T12:00:00.000Z,Gwei,751309159382
2024-04-10T12:00:00.000Z,USD,82291558
2024-04-10T12:00:00.000Z,USDe,1000000000000
2024-04-10T12:00:00.000Z,USDt,17395189863723
2024-04-10T12:00:00.000Z,XBt,3662451336501
2024-04-11T12:00:00.000Z,Gwei,751309159382
2024-04-11T12:00:00.000Z,USD,82291558
2024-04-11T12:00:00.000Z,USDe,1000000000000
2024-04-11T12:00:00.000Z,USDt,17399417810282
2024-04-11T12:00:00.000Z,XBt,3662494602263
2024-04-12T12:00:00.000Z,Gwei,751309159382
2024-04-12T12:00:00.000Z,USD,82291558
2024-04-12T12:00:00.000Z,USDe,1000000000000
2024-04-12T12:00:00.000Z,USDt,17400904118451
2024-04-12T12:00:00.000Z,XBt,3662510020182
2024-04-13T12:00:00.000Z,Gwei,751309159382
2024-04-13T12:00:00.000Z,USD,82291558
2024-04-13T12:00:00.000Z,USDe,1000000000000
2024-04-13T12:00:00.000Z,USDt,17240986771987
2024-04-13T12:00:00.000Z,XBt,3662180036781
2024-04-14T12:00:00.000Z,Gwei,751309159382
2024-04-14T12:00:00.000Z,USD,82291558
2024-04-14T12:00:00.000Z,USDe,1000000000000
2024-04-14T12:00:00.000Z,USDt,17302051068299
2024-04-14T12:00:00.000Z,XBt,3662145140579
2024-04-15T12:00:00.000Z,Gwei,751309159382
2024-04-15T12:00:00.000Z,USD,82291558
2024-04-15T12:00:00.000Z,USDe,1000000000000
2024-04-15T12:00:00.000Z,USDt,17307613129793
2024-04-15T12:00:00.000Z,XBt,3662159993428
2024-04-16T12:00:00.000Z,Gwei,751309159382
2024-04-16T12:00:00.000Z,USD,82291558
2024-04-16T12:00:00.000Z,USDe,1000000000000
2024-04-16T12:00:00.000Z,USDt,17315528327159
2024-04-16T12:00:00.000Z,XBt,3662253513357
2024-04-17T12:00:00.000Z,Gwei,751309159382
2024-04-17T12:00:00.000Z,USD,82291558
2024-04-17T12:00:00.000Z,USDe,1000000000000
2024-04-17T12:00:00.000Z,USDt,17316325249174
2024-04-17T12:00:00.000Z,XBt,3662270998384
2024-04-18T12:00:00.000Z,Gwei,751309159382
2024-04-18T12:00:00.000Z,USD,82291558
2024-04-18T12:00:00.000Z,USDe,1000000000000
2024-04-18T12:00:00.000Z,USDt,17334324923468
2024-04-18T12:00:00.000Z,XBt,3662316389845
2024-04-19T12:00:00.000Z,Gwei,751309159382
2024-04-19T12:00:00.000Z,USD,82291558
2024-04-19T12:00:00.000Z,USDe,1000000000000
2024-04-19T12:00:00.000Z,USDt,17337339500331
2024-04-19T12:00:00.000Z,XBt,3662353238273
2024-04-20T12:00:00.000Z,Gwei,751309159382
2024-04-20T12:00:00.000Z,USD,82291558
2024-04-20T12:00:00.000Z,USDe,1000000000000
2024-04-20T12:00:00.000Z,USDt,17340088683312
2024-04-20T12:00:00.000Z,XBt,3662363750049
2024-04-21T12:00:00.000Z,Gwei,751309159382
2024-04-21T12:00:00.000Z,USD,82291558
2024-04-21T12:00:00.000Z,USDe,1000000000000
2024-04-21T12:00:00.000Z,USDt,17341440360695
2024-04-21T12:00:00.000Z,XBt,3662434950823
2024-04-22T12:00:00.000Z,Gwei,751309159382
2024-04-22T12:00:00.000Z,USD,82291558
2024-04-22T12:00:00.000Z,USDe,1000000000000
2024-04-22T12:00:00.000Z,USDt,17346911788785
2024-04-22T12:00:00.000Z,XBt,3662459212347
2024-04-23T12:00:00.000Z,Gwei,751309159382
2024-04-23T12:00:00.000Z,USD,82291558
2024-04-23T12:00:00.000Z,USDe,1000000000000
2024-04-23T12:00:00.000Z,USDt,17356187773274
2024-04-23T12:00:00.000Z,XBt,3662466083080
2024-04-24T12:00:00.000Z,Gwei,751309159382
2024-04-24T12:00:00.000Z,USD,82291558
2024-04-24T12:00:00.000Z,USDe,1000000000000
2024-04-24T12:00:00.000Z,USDt,17359143250083
2024-04-24T12:00:00.000Z,XBt,3662473845748
2024-04-25T12:00:00.000Z,Gwei,751309159382
2024-04-25T12:00:00.000Z,USD,82291558
2024-04-25T12:00:00.000Z,USDe,1000000000000
2024-04-25T12:00:00.000Z,USDt,17363609592595
2024-04-25T12:00:00.000Z,XBt,3662496707212
2024-04-26T12:00:00.000Z,Gwei,751309159382
2024-04-26T12:00:00.000Z,USD,82291558
2024-04-26T12:00:00.000Z,USDe,1000000000000
2024-04-26T12:00:00.000Z,USDt,17365838182114
2024-04-26T12:00:00.000Z,XBt,3662531660947
2024-04-27T12:00:00.000Z,Gwei,751309159382
2024-04-27T12:00:00.000Z,USD,82291558
2024-04-27T12:00:00.000Z,USDe,1000000000000
2024-04-27T12:00:00.000Z,USDt,17370582162360
2024-04-27T12:00:00.000Z,XBt,3662565358921
2024-04-28T12:00:00.000Z,Gwei,751309159382
2024-04-28T12:00:00.000Z,USD,82291558
2024-04-28T12:00:00.000Z,USDe,1000000000000
2024-04-28T12:00:00.000Z,USDt,17373373330065
2024-04-28T12:00:00.000Z,XBt,3662573080860
2024-04-29T12:00:00.000Z,Gwei,751309159382
2024-04-29T12:00:00.000Z,USD,82291558
2024-04-29T12:00:00.000Z,USDe,1000000000000
2024-04-29T12:00:00.000Z,USDt,17377481920223
2024-04-29T12:00:00.000Z,XBt,3662593523534
2024-04-30T12:00:00.000Z,Gwei,751309159382
2024-04-30T12:00:00.000Z,USD,82291558
2024-04-30T12:00:00.000Z,USDe,1000000000000
2024-04-30T12:00:00.000Z,USDt,17387268001404
2024-04-30T12:00:00.000Z,XBt,3662626908570
2024-05-01T12:00:00.000Z,Gwei,751309159382
2024-05-01T12:00:00.000Z,USD,82291558
2024-05-01T12:00:00.000Z,USDe,1000000000000
2024-05-01T12:00:00.000Z,USDt,17394111356586
2024-05-01T12:00:00.000Z,XBt,3662943946964
2024-05-02T12:00:00.000Z,Gwei,751309159382
2024-05-02T12:00:00.000Z,USD,82291558
2024-05-02T12:00:00.000Z,USDe,1000000000000
2024-05-02T12:00:00.000Z,USDt,17405305244732
2024-05-02T12:00:00.000Z,XBt,3662887630755
2024-05-03T12:00:00.000Z,Gwei,751309159382
2024-05-03T12:00:00.000Z,USD,82291558
2024-05-03T12:00:00.000Z,USDe,1000000000000
2024-05-03T12:00:00.000Z,USDt,17411745179468
2024-05-03T12:00:00.000Z,XBt,3662902444758
2024-05-04T12:00:00.000Z,Gwei,751309159382
2024-05-04T12:00:00.000Z,USD,82291558
2024-05-04T12:00:00.000Z,USDe,1000000000000
2024-05-04T12:00:00.000Z,USDt,17437217445485
2024-05-04T12:00:00.000Z,XBt,3662927677724
2024-05-05T12:00:00.000Z,Gwei,751309159382
2024-05-05T12:00:00.000Z,USD,82291558
2024-05-05T12:00:00.000Z,USDe,1000000000000
2024-05-05T12:00:00.000Z,USDt,17437717006731
2024-05-05T12:00:00.000Z,XBt,3662930675017
2024-05-06T12:00:00.000Z,Gwei,751309159382
2024-05-06T12:00:00.000Z,USD,82291558
2024-05-06T12:00:00.000Z,USDe,1000000000000
2024-05-06T12:00:00.000Z,USDt,17441270423187
2024-05-06T12:00:00.000Z,XBt,3662948813206
2024-05-07T12:00:00.000Z,Gwei,751309159382
2024-05-07T12:00:00.000Z,USD,82291558
2024-05-07T12:00:00.000Z,USDe,1000000000000
2024-05-07T12:00:00.000Z,USDt,17450097621065
2024-05-07T12:00:00.000Z,XBt,3662968436443
2024-05-08T12:00:00.000Z,Gwei,751309159382
2024-05-08T12:00:00.000Z,USD,82291558
2024-05-08T12:00:00.000Z,USDe,1000000000000
2024-05-08T12:00:00.000Z,USDt,17451866984910
2024-05-08T12:00:00.000Z,XBt,3662980016988
2024-05-09T12:00:00.000Z,Gwei,751309159382
2024-05-09T12:00:00.000Z,USD,82291558
2024-05-09T12:00:00.000Z,USDe,1000000000000
2024-05-09T12:00:00.000Z,USDt,17452615652933
2024-05-09T12:00:00.000Z,XBt,3662988301712
2024-05-10T12:00:00.000Z,Gwei,751309159382
2024-05-10T12:00:00.000Z,USD,82291558
2024-05-10T12:00:00.000Z,USDe,1000000000000
2024-05-10T12:00:00.000Z,USDt,17453246591964
2024-05-10T12:00:00.000Z,XBt,3663003162358
2024-05-11T12:00:00.000Z,Gwei,751309159382
2024-05-11T12:00:00.000Z,USD,82291558
2024-05-11T12:00:00.000Z,USDe,1000000000000
2024-05-11T12:00:00.000Z,USDt,17453775884753
2024-05-11T12:00:00.000Z,XBt,3663017989265
2024-05-12T12:00:00.000Z,Gwei,751309159382
2024-05-12T12:00:00.000Z,USD,82291558
2024-05-12T12:00:00.000Z,USDe,1000000000000
2024-05-12T12:00:00.000Z,USDt,17454517981564
2024-05-12T12:00:00.000Z,XBt,3663022021758
2024-05-13T12:00:00.000Z,Gwei,751309159382
2024-05-13T12:00:00.000Z,USD,82291558
2024-05-13T12:00:00.000Z,USDe,1000000000000
2024-05-13T12:00:00.000Z,USDt,17456587545433
2024-05-13T12:00:00.000Z,XBt,3663032878161
2024-05-14T12:00:00.000Z,Gwei,751309159382
2024-05-14T12:00:00.000Z,USD,82291558
2024-05-14T12:00:00.000Z,USDe,1000000000000
2024-05-14T12:00:00.000Z,USDt,17457415258458
2024-05-14T12:00:00.000Z,XBt,3663173860668
2024-05-15T12:00:00.000Z,Gwei,751309159382
2024-05-15T12:00:00.000Z,USD,82291558
2024-05-15T12:00:00.000Z,USDe,1000000000000
2024-05-15T12:00:00.000Z,USDt,17458889958692
2024-05-15T12:00:00.000Z,XBt,3663192491255
2024-05-16T12:00:00.000Z,Gwei,751309159382
2024-05-16T12:00:00.000Z,USD,82291558
2024-05-16T12:00:00.000Z,USDe,1000000000000
2024-05-16T12:00:00.000Z,USDt,17464876543563
2024-05-16T12:00:00.000Z,XBt,3663218554595
2024-05-17T12:00:00.000Z,Gwei,751309159382
2024-05-17T12:00:00.000Z,USD,82291558
2024-05-17T12:00:00.000Z,USDe,1000000000000
2024-05-17T12:00:00.000Z,USDt,17465615277248
2024-05-17T12:00:00.000Z,XBt,3663252387630
2024-05-18T12:00:00.000Z,Gwei,751309159382
2024-05-18T12:00:00.000Z,USD,82291558
2024-05-18T12:00:00.000Z,USDe,1000000000000
2024-05-18T12:00:00.000Z,USDt,17468285759223
2024-05-18T12:00:00.000Z,XBt,3663261835477
2024-05-19T12:00:00.000Z,Gwei,751309159382
2024-05-19T12:00:00.000Z,USD,82291558
2024-05-19T12:00:00.000Z,USDe,1000000000000
2024-05-19T12:00:00.000Z,USDt,17470069408078
2024-05-19T12:00:00.000Z,XBt,3663267417739
2024-05-20T12:00:00.000Z,Gwei,751309159382
2024-05-20T12:00:00.000Z,USD,82291558
2024-05-20T12:00:00.000Z,USDe,1000000000000
2024-05-20T12:00:00.000Z,USDt,17471997877764
2024-05-20T12:00:00.000Z,XBt,3663281322376
2024-05-21T12:00:00.000Z,Gwei,751309159382
2024-05-21T12:00:00.000Z,USD,82291558
2024-05-21T12:00:00.000Z,USDe,1000000000000
2024-05-21T12:00:00.000Z,USDt,17479218803232
2024-05-21T12:00:00.000Z,XBt,3663324365791
2024-05-22T12:00:00.000Z,Gwei,751309159382
2024-05-22T12:00:00.000Z,USD,82291558
2024-05-22T12:00:00.000Z,USDe,1000000000000
2024-05-22T12:00:00.000Z,USDt,17482679102658
2024-05-22T12:00:00.000Z,XBt,3663411810063
2024-05-23T12:00:00.000Z,Gwei,751309159382
2024-05-23T12:00:00.000Z,USD,82291558
2024-05-23T12:00:00.000Z,USDe,1000000000000
2024-05-23T12:00:00.000Z,USDt,17489104484095
2024-05-23T12:00:00.000Z,XBt,3663429167612
2024-05-24T12:00:00.000Z,Gwei,751309159382
2024-05-24T12:00:00.000Z,USD,82291558
2024-05-24T12:00:00.000Z,USDe,1000000000000
2024-05-24T12:00:00.000Z,USDt,17492347840419
2024-05-24T12:00:00.000Z,XBt,3663429042560
2024-05-25T12:00:00.000Z,Gwei,751309159382
2024-05-25T12:00:00.000Z,USD,82291558
2024-05-25T12:00:00.000Z,USDe,1000000000000
2024-05-25T12:00:00.000Z,USDt,17493949428995
2024-05-25T12:00:00.000Z,XBt,3663433168753
2024-05-26T12:00:00.000Z,Gwei,751309159382
2024-05-26T12:00:00.000Z,USD,82291558
2024-05-26T12:00:00.000Z,USDe,1000000000000
2024-05-26T12:00:00.000Z,USDt,17494106904799
2024-05-26T12:00:00.000Z,XBt,3663434904633
2024-05-27T12:00:00.000Z,Gwei,751309159382
2024-05-27T12:00:00.000Z,USD,82291558
2024-05-27T12:00:00.000Z,USDe,1000000000000
2024-05-27T12:00:00.000Z,USDt,17495808100021
2024-05-27T12:00:00.000Z,XBt,3663439955396
2024-05-28T12:00:00.000Z,Gwei,751309159382
2024-05-28T12:00:00.000Z,USD,82291558
2024-05-28T12:00:00.000Z,USDe,1000000000000
2024-05-28T12:00:00.000Z,USDt,17499681468902
2024-05-28T12:00:00.000Z,XBt,3663455990241
2024-05-29T12:00:00.000Z,Gwei,751309159382
2024-05-29T12:00:00.000Z,USD,82291558
2024-05-29T12:00:00.000Z,USDe,1000000000000
2024-05-29T12:00:00.000Z,USDt,17503309232154
2024-05-29T12:00:00.000Z,XBt,3663467780511
2024-05-30T12:00:00.000Z,Gwei,751309159382
2024-05-30T12:00:00.000Z,USD,82291558
2024-05-30T12:00:00.000Z,USDe,1000000000000
2024-05-30T12:00:00.000Z,USDt,17506405150214
2024-05-30T12:00:00.000Z,XBt,3663522296652
2024-05-31T12:00:00.000Z,Gwei,751309159382
2024-05-31T12:00:00.000Z,USD,82291558
2024-05-31T12:00:00.000Z,USDe,1000000000000
2024-05-31T12:00:00.000Z,USDt,17507127425901
2024-05-31T12:00:00.000Z,XBt,3663545528447
2024-06-01T12:00:00.000Z,Gwei,751309159382
2024-06-01T12:00:00.000Z,USD,82291558
2024-06-01T12:00:00.000Z,USDe,1000000000000
2024-06-01T12:00:00.000Z,USDt,17509035362035
2024-06-01T12:00:00.000Z,XBt,3663564817081
2024-06-02T12:00:00.000Z,Gwei,751309159382
2024-06-02T12:00:00.000Z,USD,82291558
2024-06-02T12:00:00.000Z,USDe,1000000000000
2024-06-02T12:00:00.000Z,USDt,17510475267579
2024-06-02T12:00:00.000Z,XBt,3663572376937
2024-06-03T12:00:00.000Z,Gwei,751309159382
2024-06-03T12:00:00.000Z,USD,82291558
2024-06-03T12:00:00.000Z,USDe,1000000000000
2024-06-03T12:00:00.000Z,USDt,17511790941979
2024-06-03T12:00:00.000Z,XBt,3663586117439
2024-06-04T12:00:00.000Z,Gwei,751309159382
2024-06-04T12:00:00.000Z,USD,82291558
2024-06-04T12:00:00.000Z,USDe,1000000000000
2024-06-04T12:00:00.000Z,USDt,17516584116522
2024-06-04T12:00:00.000Z,XBt,3663603239054
2024-06-05T12:00:00.000Z,Gwei,751309159382
2024-06-05T12:00:00.000Z,USD,82291558
2024-06-05T12:00:00.000Z,USDe,1000000000000
2024-06-05T12:00:00.000Z,USDt,17522618565655
2024-06-05T12:00:00.000Z,XBt,3663621595358
2024-06-06T12:00:00.000Z,Gwei,751309159382
2024-06-06T12:00:00.000Z,USD,82291558
2024-06-06T12:00:00.000Z,USDe,1000000000000
2024-06-06T12:00:00.000Z,USDt,17526965411751
2024-06-06T12:00:00.000Z,XBt,3663627724150
2024-06-07T12:00:00.000Z,Gwei,751309159382
2024-06-07T12:00:00.000Z,USD,82291558
2024-06-07T12:00:00.000Z,USDe,1000000000000
2024-06-07T12:00:00.000Z,USDt,17527437978540
2024-06-07T12:00:00.000Z,XBt,3663649838126
2024-06-08T12:00:00.000Z,Gwei,751309159382
2024-06-08T12:00:00.000Z,USD,82291558
2024-06-08T12:00:00.000Z,USDe,1000000000000
2024-06-08T12:00:00.000Z,USDt,17536110452419
2024-06-08T12:00:00.000Z,XBt,3663717088950
2024-06-09T12:00:00.000Z,Gwei,751309159382
2024-06-09T12:00:00.000Z,USD,82291558
2024-06-09T12:00:00.000Z,USDe,1000000000000
2024-06-09T12:00:00.000Z,USDt,17536323094519
2024-06-09T12:00:00.000Z,XBt,3663726804325
2024-06-10T12:00:00.000Z,Gwei,751309159382
2024-06-10T12:00:00.000Z,USD,82291558
2024-06-10T12:00:00.000Z,USDe,1000000000000
2024-06-10T12:00:00.000Z,USDt,17541677621119
2024-06-10T12:00:00.000Z,XBt,3663734676398
2024-06-11T12:00:00.000Z,Gwei,751309159382
2024-06-11T12:00:00.000Z,USD,82291558
2024-06-11T12:00:00.000Z,USDe,1000000000000
2024-06-11T12:00:00.000Z,USDt,17550507528535
2024-06-11T12:00:00.000Z,XBt,3663773195839
2024-06-12T12:00:00.000Z,Gwei,751309159382
2024-06-12T12:00:00.000Z,USD,82291558
2024-06-12T12:00:00.000Z,USDe,1000000000000
2024-06-12T12:00:00.000Z,USDt,17554173593631
2024-06-12T12:00:00.000Z,XBt,3663841778578
2024-06-13T12:00:00.000Z,Gwei,751309159382
2024-06-13T12:00:00.000Z,USD,82291558
2024-06-13T12:00:00.000Z,USDe,1000000000000
2024-06-13T12:00:00.000Z,USDt,17557076228820
2024-06-13T12:00:00.000Z,XBt,3663855846940
2024-06-14T12:00:00.000Z,Gwei,751309159382
2024-06-14T12:00:00.000Z,USD,82291558
2024-06-14T12:00:00.000Z,USDe,1000000000000
2024-06-14T12:00:00.000Z,USDt,17557783768623
2024-06-14T12:00:00.000Z,XBt,3663862944602
2024-06-15T12:00:00.000Z,Gwei,751309159382
2024-06-15T12:00:00.000Z,USD,82291558
2024-06-15T12:00:00.000Z,USDe,1000000000000
2024-06-15T12:00:00.000Z,USDt,17663741159005
2024-06-15T12:00:00.000Z,XBt,3663885343257
2024-06-16T12:00:00.000Z,Gwei,751309159382
2024-06-16T12:00:00.000Z,USD,82291558
2024-06-16T12:00:00.000Z,USDe,1000000000000
2024-06-16T12:00:00.000Z,USDt,17664807041030
2024-06-16T12:00:00.000Z,XBt,3663887055172
2024-06-17T12:00:00.000Z,Gwei,751309159382
2024-06-17T12:00:00.000Z,USD,82291558
2024-06-17T12:00:00.000Z,USDe,1000000000000
2024-06-17T12:00:00.000Z,USDt,17665097230634
2024-06-17T12:00:00.000Z,XBt,3663895114294
2024-06-18T12:00:00.000Z,Gwei,751309159382
2024-06-18T12:00:00.000Z,USD,82291558
2024-06-18T12:00:00.000Z,USDe,1000000000000
2024-06-18T12:00:00.000Z,USDt,17671519494926
2024-06-18T12:00:00.000Z,XBt,3663811947904
2024-06-19T12:00:00.000Z,Gwei,751309159382
2024-06-19T12:00:00.000Z,USD,82291558
2024-06-19T12:00:00.000Z,USDe,1000000000000
2024-06-19T12:00:00.000Z,USDt,17672910296191
2024-06-19T12:00:00.000Z,XBt,3663827087727
2024-06-20T12:00:00.000Z,Gwei,751309159382
2024-06-20T12:00:00.000Z,USD,82291558
2024-06-20T12:00:00.000Z,USDe,1000000000000
2024-06-20T12:00:00.000Z,USDt,17673205591872
2024-06-20T12:00:00.000Z,XBt,3663839634426
2024-06-21T12:00:00.000Z,Gwei,751309159382
2024-06-21T12:00:00.000Z,USD,82291558
2024-06-21T12:00:00.000Z,USDe,1000000000000
2024-06-21T12:00:00.000Z,USDt,17673795809237
2024-06-21T12:00:00.000Z,XBt,3663851508786
2024-06-22T12:00:00.000Z,Gwei,751309159382
2024-06-22T12:00:00.000Z,USD,82291558
2024-06-22T12:00:00.000Z,USDe,1000000000000
2024-06-22T12:00:00.000Z,USDt,17674266776367
2024-06-22T12:00:00.000Z,XBt,3663856033468
2024-06-23T12:00:00.000Z,Gwei,751309159382
2024-06-23T12:00:00.000Z,USD,82291558
2024-06-23T12:00:00.000Z,USDe,1000000000000
2024-06-23T12:00:00.000Z,USDt,17674267035047
2024-06-23T12:00:00.000Z,XBt,3663856140904
2024-06-24T12:00:00.000Z,Gwei,751309159382
2024-06-24T12:00:00.000Z,USD,82291558
2024-06-24T12:00:00.000Z,USDe,1000000000000
2024-06-24T12:00:00.000Z,USDt,17675262551163
2024-06-24T12:00:00.000Z,XBt,3663871820710
2024-06-25T12:00:00.000Z,Gwei,751309159382
2024-06-25T12:00:00.000Z,USD,82291558
2024-06-25T12:00:00.000Z,USDe,1000000000000
2024-06-25T12:00:00.000Z,USDt,17682264575728
2024-06-25T12:00:00.000Z,XBt,3663933836770
2024-06-26T12:00:00.000Z,Gwei,751309159382
2024-06-26T12:00:00.000Z,USD,82291558
2024-06-26T12:00:00.000Z,USDe,1000000000000
2024-06-26T12:00:00.000Z,USDt,17682774210378
2024-06-26T12:00:00.000Z,XBt,3663939599917
2024-06-27T12:00:00.000Z,Gwei,751309159382
2024-06-27T12:00:00.000Z,USD,82291558
2024-06-27T12:00:00.000Z,USDe,1000000000000
2024-06-27T12:00:00.000Z,USDt,17683034679890
2024-06-27T12:00:00.000Z,XBt,3663951020929
2024-06-28T12:00:00.000Z,Gwei,751309159382
2024-06-28T12:00:00.000Z,USD,82291558
2024-06-28T12:00:00.000Z,USDe,1000000000000
2024-06-28T12:00:00.000Z,USDt,17684754526299
2024-06-28T12:00:00.000Z,XBt,3663956584389
2024-06-29T12:00:00.000Z,Gwei,751309159382
2024-06-29T12:00:00.000Z,USD,82291558
2024-06-29T12:00:00.000Z,USDe,1000000000000
2024-06-29T12:00:00.000Z,USDt,17685074192782
2024-06-29T12:00:00.000Z,XBt,3663970687105
2024-06-30T12:00:00.000Z,Gwei,751309159382
2024-06-30T12:00:00.000Z,USD,82291558
2024-06-30T12:00:00.000Z,USDe,1000000000000
